5cc930baec99fc2ede5d37d7\document.jpg,280.0,289.0,355.0,322.0
5cc9507aec99fc2ede5d46da\document.jpg,526.0,2120.0,710.0,2244.0
5cc954e4ec99fc2ede5d4bb6\document.jpg,758.0,1083.7,855.0,1127.7
5cc956daec99fc2ede5d4d77\document.jpg,1000.5,2538.0,1154.5,2662.0
5cc95ad5ec99fc2ede5d50c5\document.jpg,610.5,697.0,767.5,743.0
5cc976bcec99fc2ede5d6f09\document.jpg,1388.0,1561.9,1550.1,1606.1
5cc983caec99fc2ede5d78bf\document.jpg,1193.1,2234.3,1549.3,2341.3
5cc99c0dec99fce6f9b3dae4\document.jpg,1015.0,1624.0,1278.0,1736.0
5ccac4eaec99fcf781fad658\document.jpg,592.0,1093.0,702.0,1141.0
5ccac621ec99fcf781fad70c\document.jpg,557.5,1253.0,748.5,1296.0
5ccad754ec99fcf781fb0359\document.jpg,523.0,856.0,622.0,904.0
5ccaf83bec99fc4f681d16e0\document.jpg,900.5,2333.0,1038.5,2383.0
5ccb05d4ec99fc4f681d358c\document.jpg,689.0,471.0,766.0,503.0
5ccc7350ec99fc4f681e5493\document.jpg,402.8,675.0,503.8,707.0
5ccdab19ec99fc4f681ec6cc\document.jpg,865.5,1205.0,1014.5,1314.0
5ccdb4c1ec99fc4f681ecc74\document.jpg,539.0,685.0,666.0,727.0
5ccde062ec99fc4f681edbdb\document.jpg,598.0,937.0,714.0,970.0
5ccee722ec99fc4f681f37d3\document.jpg,523.0,687.0,604.0,746.0
5ccf0c9bec99fc4f681f4f0d\document.jpg,471.5,2015.0,644.5,2111.0
5cd0084dec99fc4f681fc07b\document.jpg,452.0,2057.0,538.0,2091.0
5cd00b02ec99fc4f681fc367\document.jpg,2249.4,1370.1,2461.9,1465.9
5cd01305ec99fc4f681fc967\document.jpg,1778.2,2569.7,1972.1,2670.7
5cd11959ec99fc4f68205740\document.jpg,960.0,2223.0,1085.0,2294.0
5cd13d79ec99fc4f68206a00\document.jpg,1218.3,2551.9,1412.5,2683.9
5cd1a8d9ec99fc4f6820d9db\document.jpg,758.0,816.0,851.0,878.0
5cd2b34fec99fc4f68216d8d\document.jpg,293.7,994.0,380.5,1023.0
5cd2c0b8ec99fc4f68217ab1\document.jpg,1469.5,2157.9,1678.5,2307.9
5cd40fd6ec99fc4f682220ce\document.jpg,173.0,713.0,258.0,751.0
5cd411c5ec99fc4f68222207\document.jpg,1446.2,1471.2,1690.1,1548.2
5cd42547ec99fc4f68222cdf\document.jpg,1103.8,1552.3,1229.8,1611.3
5cd4379cec99fc4f682238f3\document.jpg,504.5,2009.3,725.8,2111.3
5cd44be5ec99fc4f68224794\document.jpg,988.0,1879.0,1107.0,1942.0
5cd44ce2ec99fc4f68224824\document.jpg,825.0,902.2,957.0,984.2
5cd5627fec99fc4f6822c486\document.jpg,1794.7,2175.1,1925.2,2240.3
5cd6766bec99fc4f682342a9\document.jpg,1591.9,1925.3,1996.3,2006.1
5cd6a9adec99fc4f6823574f\document.jpg,182.0,598.3,253.0,634.3
5cd6fab7ec99fc4f682386b2\document.jpg,280.3,443.1,339.3,467.2
5cd70891ec99fc4f68238f16\document.jpg,770.8,1692.2,986.0,1763.2
5cd7f4c1ec99fc4f6823c595\document.jpg,1265.3,2011.0,1488.3,2110.0
5cd7f522ec99fc4f6823c5ae\document.jpg,1236.0,1662.0,1362.0,1722.0
5cd90ac9ec99fc4f682435b0\document.jpg,1442.8,1843.7,1765.6,1948.7
5cd92eb4ec99fc4f68245606\document.jpg,1412.2,3044.6,1684.7,3196.2
5cd95a1cec99fc4f682482ce\document.jpg,758.5,962.7,872.5,1007.7
5cd9bd10ec99fc4bb1283e1a\document.jpg,315.5,618.0,369.5,645.0
5cd9e1d5ec99fc4bb1285822\document.jpg,705.7,1647.7,838.6,1710.7
5cda6851ec99fc4bb1287630\document.jpg,1218.5,1184.0,1385.5,1258.0
5cda8a06ec99fc4bb128988c\document.jpg,1831.3,1869.7,2227.4,1970.6
5cda985dec99fc4bb128a7d3\document.jpg,1141.2,2220.7,1346.1,2313.7
5cdaa4b5ec99fc4bb128b5ac\document.jpg,1643.8,2318.0,1860.8,2428.0
5cdabfbeec99fc4bb128c8fd\document.jpg,1710.7,2104.2,1995.6,2234.9
5cdac728ec99fc4bb128de34\document.jpg,551.0,729.2,680.0,770.2
5cdac8baec99fc4bb128e120\document.jpg,2063.3,2577.9,2264.6,2715.4
5cdbf483ec99fc4bb12979b0\document.jpg,1195.0,1638.0,1410.0,1750.0
5cdc544bec99fc4bb129c1bc\document.jpg,890.2,1158.3,1013.1,1217.3
5cdd108aec99fc4bb129fe01\document.jpg,1047.3,983.7,1290.5,1106.7
5cdd37c4ec99fc4bb12a2188\document.jpg,1734.2,2560.7,1893.9,2619.7
5cdd9a9bec99fcb4f4065c19\document.jpg,891.9,768.8,956.4,796.0
5cdda4acec99fcb4792d57e2\document.jpg,1039.5,1820.0,1422.5,1965.0
5cde77e1ec99fcb4792dbaad\document.jpg,1427.0,830.3,1847.8,938.1
5cde870aec99fcb4792dc90b\document.jpg,2095.3,3232.6,2421.5,3386.1
5cdee512ec99fc546cf78a36\document.jpg,864.5,2022.0,1001.5,2076.0
5cdefb37ec99fc546cf795ed\document.jpg,1051.0,1795.7,1185.0,1861.7
5cdf14bfec99fc546cf79ee0\document.jpg,1153.5,1928.0,1394.5,2011.0
5ce001e9ec99fc546cf7f252\document.jpg,409.5,384.0,510.5,432.0
5ce00cedec99fc546cf7f86d\document.jpg,689.0,2228.0,1024.0,2340.0
5ce0677dec99fc546cf8188b\document.jpg,1351.8,3339.2,1643.9,3448.2
5ce1073eec99fc546cf84040\document.jpg,760.8,2072.7,1005.5,2185.7
5ce2626aec99fc546cf8c43f\document.jpg,506.6,1204.0,654.8,1243.0
5ce2d5cfec99fcd25073c9d3\document.jpg,1079.6,1075.2,1143.7,1106.2
5ce3a571ec99fcd2507413dd\document.jpg,1826.3,1601.8,2048.6,1717.3
5ce3a9ddec99fc1e2d85e65c\document.jpg,1287.5,2186.0,1448.5,2265.0
5ce3bf83ec99fc1e2d85f9d1\document.jpg,626.5,2520.0,860.5,2661.0
5ce3dad5ec99fc4deb6b71b1\document.jpg,779.5,2663.0,1021.5,2806.0
5ce436eaec99fc85a5cb2add\document.jpg,258.5,703.7,348.5,744.7
5ce46b79ec99fc85a5cb4461\document.jpg,992.0,1788.0,1226.0,1908.0
5ce4f42dec99fc85a5cb6097\document.jpg,573.0,920.0,668.0,972.0
5ce509bfec99fc85a5cb71de\document.jpg,265.5,363.0,306.5,380.0
5ce521bcec99fc85a5cb8cb9\document.jpg,726.9,2471.7,932.7,2583.7
5ce55d68ec99fc20d1e70e0b\document.jpg,353.0,778.0,417.0,808.0
5ce57de7ec99fc20d1e7211b\document.jpg,979.5,1245.0,1241.5,1340.0
5ce63ab9ec99fc20d1e75c98\document.jpg,405.0,1222.0,525.0,1282.0
5ce63afaec99fc20d1e75cec\document.jpg,599.6,513.2,696.5,556.2
5ce65da9ec99fc5c313d9a2a\document.jpg,1459.8,2002.2,1636.9,2180.2
5ce660a1ec99fc5c313d9ee6\document.jpg,909.5,1310.0,1099.5,1430.0
5ce671f4ec99fc5c313daede\document.jpg,647.0,522.0,699.0,550.0
5ce69f56ec99fc5c313ddbf5\document.jpg,426.0,813.0,579.0,854.0
5ce6a94eec99fc5c313de095\document.jpg,238.6,401.0,304.8,420.0
5ce7b88fec99fc5c313e727a\document.jpg,425.1,773.7,573.3,837.7
5ce7bb1cec99fc5c313e77a2\document.jpg,373.3,714.3,514.3,758.3
5ce7db18ec99fc5c313e8ef7\document.jpg,461.5,740.3,609.5,794.3
5ce7db18ec99fc5c313e8f17\document.jpg,496.5,1129.0,658.5,1185.0
5ce83a50ec99fc5c313ebcbe\document.jpg,603.0,946.0,684.0,989.0
5ce91cb9ec99fc5c313ef580\document.jpg,222.0,600.0,259.0,637.0
5ce93c23ec99fc5c313f0d61\document.jpg,1442.2,1734.2,1672.0,1843.2
5ce947ffec99fc5c313f13a1\document.jpg,786.5,942.0,907.5,1009.0
5cf12d6dec99fc9b1d0e4425\document.jpg,534.0,1245.0,647.0,1287.0
5cf12ff5ec99fc9b1d0e45e3\document.jpg,1512.2,2329.1,1958.1,2520.6
5cf1768cec99fc9b1d0e7061\document.jpg,1105.3,1855.2,1387.1,1959.2
5d1a019aec99fccfc2dcfa0e\document.jpg,1694.5,2990.6,1924.6,3101.7
5d1a1c02ec99fccfc2dd1735\document.jpg,897.3,2552.8,1058.2,2625.9
5d1b01c2ec99fccfc2e0f3c9\document.jpg,1659.4,1214.5,1902.5,1280.8
5d1b12f4ec99fccfc2e1085e\document.jpg,2133.4,858.7,2372.1,967.2
5d1b3b9fec99fccfc2e14460\document.jpg,1195.7,2168.5,1463.7,2294.4
5d1b4bf8ec99fccfc2e16246\document.jpg,446.3,693.3,559.3,739.3
5d1b55ccec99fccfc2e172cc\document.jpg,337.5,3760.0,500.5,3850.0
5d1b56b7ec99fccfc2e17422\document.jpg,1456.4,995.7,1686.6,1064.8
5d1b9fe5ec99fccfc2e1b2ad\document.jpg,894.5,1071.0,1018.5,1125.0
5d1bc955ec99fccfc2e217a2\document.jpg,1434.7,2376.6,1796.9,2510.4
5d1c5b04ec99fccfc2e24a50\document.jpg,767.0,1005.0,865.0,1047.0
5d1c5b44ec99fccfc2e24a9e\document.jpg,855.0,924.0,978.0,979.0
5d1c5b98ec99fccfc2e24b29\document.jpg,1446.9,1917.9,1823.9,2074.8
5d1c85f3ec99fccfc2e28bc6\document.jpg,1012.8,1159.2,1148.8,1227.3
5d206934ec99fc73c4a5c851\document.jpg,1147.6,2517.3,1598.9,2681.3
5d207971ec99fc73c4a5d123\document.jpg,1807.5,2187.1,1951.4,2265.7
5d209c2fec99fc73c4a5e184\document.jpg,976.0,1741.0,1249.0,1834.0
5d217c21ec99fc73c4a626e7\document.jpg,485.0,754.2,619.0,782.2
5d224bb8ec99fc73c4a6930d\document.jpg,928.5,1566.0,1264.5,1714.0
5d2252d2ec99fc73c4a699e4\document.jpg,718.8,1709.3,1017.6,1839.3
5d22fefcec99fc73c4a6ec41\document.jpg,1575.8,2465.0,1769.7,2559.0
5d233a5dec99fc73c4a73901\document.jpg,377.5,661.0,509.5,701.0
5d234be7ec99fc73c4a76a48\document.jpg,1072.3,1723.5,1259.3,1801.6
5d23505dec99fc73c4a76fc6\document.jpg,1467.4,2433.5,1653.2,2594.7
5d235d7cec99fc73c4a78370\document.jpg,1659.7,1352.3,1859.2,1453.4
5d23622cec99fc73c4a78b88\document.jpg,1491.3,3014.1,2057.4,3256.8
5d236952ec99fc73c4a79215\document.jpg,1078.3,1480.1,1452.4,1596.2
5d24465fec99fc73c4a80211\document.jpg,844.5,2067.0,1015.5,2139.0
5d2454a3ec99fc73c4a81208\document.jpg,1488.3,3004.8,1766.6,3123.2
5d2467beec99fc73c4a8ae14\document.jpg,568.0,1060.0,662.0,1098.0
5d24974dec99fc73c4a8f77f\document.jpg,388.6,646.2,502.8,689.2
5d24a56fec99fc73c4a90dd1\document.jpg,751.0,1057.0,896.0,1137.0
5d24a6a2ec99fc73c4a910a4\document.jpg,1393.3,1067.5,1611.4,1162.6
5d24a92bec99fc73c4a913bd\document.jpg,1155.0,1433.0,1275.0,1505.0
5d24afdcec99fc73c4a91d0f\document.jpg,864.8,957.2,985.9,1054.2
5d24bdeaec99fc73c4a92895\document.jpg,1190.5,3552.0,1401.5,3732.0
5d24c9baec99fc73c4a9307c\document.jpg,1054.0,1339.0,1362.0,1419.0
5d24de44ec99fc73c4a94611\document.jpg,592.8,1329.1,686.8,1367.2
5d24ee49ec99fc73c4a955f6\document.jpg,2045.4,2089.2,2339.0,2321.4
5d25b0d5ec99fc73c4a9b706\document.jpg,1073.5,810.0,1200.5,897.0
5d25e5d3ec99fc482cf8e3e5\document.jpg,352.0,832.0,416.0,872.0
5d25ff8bec99fc482cf90107\document.jpg,940.5,1219.0,1036.5,1276.0
5d2611c4ec99fc482cf91088\document.jpg,570.0,610.7,635.0,630.7
5d2640c4ec99fc482cf93893\document.jpg,846.2,3274.2,957.3,3331.2
5d265e4eec99fc482cf94e83\document.jpg,1693.4,2327.6,2169.6,2482.1
5d272c13ec99fc482cf9e5f2\document.jpg,871.0,1229.0,942.0,1265.0
5d282213ec99fc482cfa8f23\document.jpg,959.0,1094.7,1210.0,1218.7
5d2845b7ec99fc482cfaadfe\document.jpg,672.8,2135.6,907.8,2209.6
5d304cb7ec99fc0e04f08ff4\document.jpg,586.8,337.3,691.8,375.3
5d304d93ec99fc0e04f091b9\document.jpg,353.5,454.3,412.5,475.3
5d3059f8ec99fc0e04f09e5c\document.jpg,961.0,1456.1,1319.0,1568.1
5d308d7aec99fc0e04f0d640\document.jpg,515.7,1016.6,601.8,1057.6
5d308d7bec99fc0e04f0d64f\document.jpg,1173.0,2444.0,1390.0,2526.0
5d31b951ec99fc0e04f19169\document.jpg,1082.0,1963.0,1225.0,2036.0
5d31c59bec99fc0e04f19fed\document.jpg,615.5,1412.0,739.5,1475.0
5d31c637ec99fc0e04f1a124\document.jpg,675.3,741.4,870.1,813.4
5d31d6dbec99fc0e04f1b310\document.jpg,1224.0,1528.7,1495.0,1641.7
5d32d395ec99fc0e04f21219\document.jpg,932.0,1426.0,1148.0,1503.0
5d3327cdec99fc0e04f25ba4\document.jpg,1249.4,1796.0,1623.7,1935.0
5d334c2aec99fc0e04f275e0\document.jpg,275.0,463.0,371.0,504.0
5d345818ec99fc0e04f2e278\document.jpg,395.0,470.0,472.0,496.0
5d3459e3ec99fc0e04f2e353\document.jpg,405.5,368.0,464.5,393.0
5d34c438ec99fc0e04f33ab8\document.jpg,1543.2,3325.0,1846.5,3482.4
5d359975ec99fc0e04f3bf9f\document.jpg,761.0,701.0,856.0,753.0
5d359df0ec99fc0e04f3c605\document.jpg,1042.0,1981.0,1154.0,2045.0
5d35cda4ec99fc0e04f4066f\document.jpg,542.6,1184.2,664.5,1247.2
5d35d6d1ec99fc0e04f41226\document.jpg,935.0,1703.0,1082.0,1821.0
5d35fc30ec99fc0e04f42c8a\document.jpg,158.5,798.0,202.5,820.0
5d36c117ec99fc0e04f488a0\document.jpg,562.0,1011.0,659.0,1044.0
5d36d867ec99fc0e04f4a167\document.jpg,824.0,1498.0,1079.0,1568.0
5d3823e8ec99fc0e04f58782\document.jpg,1664.1,1720.1,1773.5,1783.4
5d386317ec99fc0e04f5d132\document.jpg,371.0,810.4,470.0,850.4
5d39810cec99fc0e04f67bbc\document.jpg,1026.1,1553.2,1316.3,1640.2
5d399293ec99fc0e04f691ba\document.jpg,1875.0,2129.3,2333.5,2298.8
5d39c20fec99fc9bbc55e81d\document.jpg,1841.7,2024.3,1985.4,2106.6
5d39eca4ec99fc9bbc560179\document.jpg,733.3,509.0,785.3,540.0
5d3eb2c7ec99fc9bbc5847c8\document.jpg,481.0,545.0,563.0,576.0
5d3eb307ec99fc9bbc5848a7\document.jpg,473.0,585.1,611.0,632.1
5d3edacbec99fc9bbc589c11\document.jpg,2312.1,2841.3,2647.9,3012.0
5d3edfadec99fc9bbc58ab2b\document.jpg,765.9,1011.6,967.7,1087.6
5d3eecb5ec99fc9bbc58bc08\document.jpg,103.5,956.0,145.5,975.0
5d3fc9d3ec99fc9bbc592e35\document.jpg,1670.4,2673.1,2062.1,2763.9
5d3fed0bec99fc9bbc593ea4\document.jpg,271.5,459.0,320.5,489.0
5d404d75ec99fc9bbc59c2ff\document.jpg,951.3,1549.3,1271.1,1632.4
5d41563eec99fc9bbc5a6143\document.jpg,770.0,1551.0,886.0,1607.0
5d416a40ec99fc9bbc5a870c\document.jpg,512.0,1700.0,680.0,1743.0
5d417478ec99fc9bbc5a9966\document.jpg,858.5,2093.6,1001.5,2154.6
5d418d5fec99fc544e97b9db\document.jpg,784.0,710.0,867.0,757.0
5d41aa58ec99fc544e97fded\document.jpg,197.3,1012.3,305.3,1059.3
5d6bcd5aec99fcd552376fde\document.jpg,1287.5,2304.4,1579.5,2432.4
5d6bd3a1ec99fcd5523775c4\document.jpg,1000.0,1324.0,1280.0,1416.0
5d6cb2e6ec99fcd55237b819\document.jpg,986.0,1588.0,1160.0,1680.0
5d6d322cec99fcd552384e2d\document.jpg,451.0,1085.0,517.0,1117.0
5d6d322dec99fcd552384e5a\document.jpg,627.0,885.0,714.0,913.0
5d6d3e98ec99fcd5523856da\document.jpg,1473.2,1608.3,1916.5,1757.0
5d6d42faec99fcd552385865\document.jpg,266.5,1123.0,366.5,1169.0
5d6da6dbec99fcd5523889df\document.jpg,964.5,1753.0,1304.5,1853.0
5d702734ec99fcd5523a3d16\document.jpg,1041.5,2049.0,1423.5,2197.0
5d70b162ec99fcd5523a59df\document.jpg,741.0,862.3,836.0,914.3
5d70d162ec99fce7f0963b97\document.jpg,1849.5,2807.3,2137.7,2921.8
5d70df30ec99fce7f0964822\document.jpg,881.0,1836.0,1181.0,1916.0
5d70e3faec99fce7f0964b25\document.jpg,712.0,839.0,892.0,936.0
