5cc930baec99fc2ede5d37d7\document.jpg,280.0,289.0,355.0,322.0
5d70f366ec99fce7f0965a37\document.jpg,178.0,727.0,218.0,748.0
5d70f3d5ec99fce7f0965aad\document.jpg,1237.6,1843.9,1594.9,2009.8
5d71400bec99fce7f096a59c\document.jpg,679.0,1180.0,842.0,1240.0
5d714a61ec99fce7f096a97f\document.jpg,959.2,1681.2,1228.3,1769.2
5d721a72ec99fce7f09aec7e\document.jpg,743.0,734.0,807.0,790.0
5d7240deec99fce7f09b1242\document.jpg,866.5,681.0,995.5,737.0
5d73a793ec99fce7f09bb5ec\document.jpg,1333.2,1918.5,1557.9,2003.6
5d73a7c3ec99fce7f09bb604\document.jpg,585.5,2174.0,816.5,2243.0
5d73df5bec99fce7f09bcea6\document.jpg,731.0,1816.0,890.0,1916.0
5d74ae20ec99fce7f09bfd7b\document.jpg,292.5,2443.0,423.5,2515.0
5d74b2f8ec99fce7f09bff60\document.jpg,1628.5,2489.5,2001.5,2607.9
5d76127bec99fce7f09c8b9b\document.jpg,621.3,624.3,744.3,668.3
5d7612d0ec99fce7f09c8c3e\document.jpg,606.0,633.0,735.0,672.0
5d766516ec99fce7f09d1783\document.jpg,680.3,1142.3,909.3,1200.3
5d768bd6ec99fce7f09d338f\document.jpg,263.3,513.2,361.3,536.3
5d76bbaeec99fce7f09d47c0\document.jpg,874.0,1216.0,1113.0,1319.0
5d7762a4ec99fce7f09d8c0b\document.jpg,1139.0,1287.0,1318.0,1359.0
5d776349ec99fce7f09d8cfa\document.jpg,790.0,1312.0,879.0,1392.0
5d7764aeec99fce7f09d8f5c\document.jpg,813.5,1924.7,986.5,1981.7
5d7767e8ec99fce7f09d93a7\document.jpg,1108.0,1950.0,1434.0,2079.0
5d77827eec99fce7f09dad6f\document.jpg,1462.1,2666.7,1542.7,2720.4
5d77e5c4ec99fce7f09e127c\document.jpg,2054.7,1508.5,2289.2,1569.9
5d78ab3eec99fc8be049dec9\document.jpg,1049.0,1032.0,1308.0,1157.0
5d78b7acec99fc8be049e9d9\document.jpg,666.1,2544.2,886.2,2646.2
5d78c96bec99fc8be049f8fa\document.jpg,2335.2,3056.1,2498.3,3125.2
5d78ca51ec99fc8be049f9ee\document.jpg,1213.4,1738.4,1538.9,1836.3
5d78d116ec99fc8be04a00f0\document.jpg,941.5,2144.2,1223.5,2229.2
5d78e142ec99fc8be04a148a\document.jpg,1073.0,1493.6,1380.1,1605.3
5d7915b1ec99fc8be04a540b\document.jpg,546.0,786.0,614.0,810.0
5d7915e4ec99fc8be04a5493\document.jpg,549.0,853.0,603.0,870.0
5d794528ec99fc8be04a6ac1\document.jpg,650.8,1000.7,763.8,1052.7
5d79fbecec99fc8be04aa18f\document.jpg,1123.0,672.0,1282.0,741.0
5d80bcffec99fc8be055e332\document.jpg,1812.8,1420.7,2035.0,1525.1
5d813a77ec99fcff209c066f\document.jpg,2001.0,1529.3,2162.5,1602.3
5d815c1cec99fcff209c125e\document.jpg,1060.5,1243.0,1202.5,1365.0
5d8241aaec99fcff209ca1eb\document.jpg,989.1,2824.3,1117.7,2912.3
5d8332cdec99fcff209d0245\document.jpg,544.0,958.0,671.0,999.0
5d835f2cec99fcff209d29dc\document.jpg,1031.2,1897.6,1165.3,1961.7
5d8378beec99fcff209d47c3\document.jpg,414.0,458.5,541.0,512.6
5d838b23ec99fc5f19de9c6e\document.jpg,573.0,615.2,653.0,653.2
5d83a781ec99fc5f19deba5d\document.jpg,1172.0,2065.0,1282.0,2127.0
5d83d62eec99fc5f19ded54b\document.jpg,649.0,903.7,704.0,931.7
5d83fae9ec99fc5f19dee35e\document.jpg,777.0,883.0,948.0,962.0
5d846ff3ec99fc5f19defdbe\document.jpg,678.8,3229.5,860.8,3302.5
5d84bb00ec99fc5f19df32f9\document.jpg,686.8,1584.7,896.6,1650.7
5d86493fec99fc5f19dfc0ef\document.jpg,1253.1,1442.4,1533.2,1542.3
5d865c61ec99fc5f19dfcc0b\document.jpg,1815.8,1011.7,2069.1,1107.7
5d889e68ec99fc5f19e095a3\document.jpg,356.0,746.0,502.0,789.0
5d88a832ec99fc5f19e0ac5c\document.jpg,288.0,628.0,404.0,679.0
5d88df98ec99fc5f19e0fd0f\document.jpg,886.5,3457.0,1111.5,3604.0
5d890eb8ec99fc5f19e11724\document.jpg,614.0,953.0,746.0,1010.0
5d89cf49ec99fc5f19e178e7\document.jpg,901.0,2589.0,1217.0,2735.0
5d89ec0fec99fc5f19e1a697\document.jpg,716.3,565.7,826.3,603.7
5d89f6a3ec99fc5f19e1b0e1\document.jpg,831.0,1117.0,963.0,1188.0
5d9088c5ec99fc9a864bb3ad\document.jpg,400.5,668.0,468.5,697.0
5d90c632ec99fc9a864be2b7\document.jpg,811.5,924.0,889.5,972.0
5d90ccdbec99fc9a864be86e\document.jpg,638.5,805.0,838.5,857.0
5d919ab3ec99fc9a864c2368\document.jpg,486.0,957.0,568.0,997.0
5d91c1eaec99fc9a864c5a38\document.jpg,2073.1,2595.7,2235.2,2691.5
5d92509bec99fc9a86507129\document.jpg,640.5,1476.0,856.5,1533.0
5dbbeb39ec99fc9bb0451d85\document.jpg,1596.9,1865.6,1920.6,1938.7
5dbbfd53ec99fc9bb045354a\document.jpg,1813.3,988.4,1934.7,1034.1
5dbc194aec99fcffa3bf83ce\document.jpg,870.0,1618.0,1302.0,1725.0
5dbc2429ec99fcffa3bf90a1\document.jpg,1178.5,2325.0,1400.5,2456.0
5dbc3791ec99fcffa3bfa5d5\document.jpg,1091.3,1873.0,1358.3,1959.0
5dbc9b28ec99fcffa3c00b66\document.jpg,1111.5,1334.7,1326.5,1398.7
5dbc9dbcec99fcffa3c00c6e\document.jpg,541.5,1678.0,665.5,1764.0
5dbd592fec99fcffa3c03d9e\document.jpg,692.0,621.7,781.0,666.7
5dbd5d89ec99fcffa3c04457\document.jpg,475.0,610.0,625.0,663.0
5dbdd4f1ec99fcffa3c07e9d\document.jpg,570.5,646.0,710.5,676.0
5dbefc5cec99fcffa3c0dd1d\document.jpg,1688.7,2392.0,2040.0,2560.9
5dbefcf9ec99fcffa3c0dd9e\document.jpg,1080.5,2283.2,1334.5,2382.2
5dbefecdec99fcffa3c0debd\document.jpg,1225.3,1001.0,1436.3,1083.0
5dbf11f6ec99fcffa3c0e8ee\document.jpg,344.5,826.0,459.5,875.0
5dbf5502ec99fcffa3c11582\document.jpg,906.5,1412.6,1079.5,1474.6
5dbf5ee7ec99fcffa3c1192b\document.jpg,637.8,1407.7,772.8,1468.7
5dbf5f57ec99fcffa3c11936\document.jpg,913.5,1125.0,1163.5,1226.0
5dbf648aec99fcffa3c11baa\document.jpg,1081.5,1392.0,1356.5,1467.0
5dbf66c1ec99fcffa3c11d3c\document.jpg,1523.2,1274.2,1854.0,1350.2
5dbf6ab2ec99fcffa3c11f76\document.jpg,1109.5,1704.0,1270.5,1819.0
5dbfed89ec99fcffa3c15a53\document.jpg,766.0,1061.0,852.0,1115.0
5dbff60bec99fcffa3c168ac\document.jpg,608.0,1657.0,735.0,1744.0
5dc01cedec99fcffa3c1a571\document.jpg,631.7,2273.2,775.9,2380.2
5dc020adec99fcffa3c1ac5d\document.jpg,1550.0,1231.7,1703.0,1287.7
5dc02bd0ec99fcffa3c1be02\document.jpg,235.5,488.0,276.5,509.0
5dc07654ec99fcffa3c20b75\document.jpg,738.8,919.2,863.9,977.2
5dc1438dec99fcffa3c295be\document.jpg,505.5,2522.0,686.5,2617.0
5dc146ccec99fcffa3c29c10\document.jpg,949.8,3176.5,1088.0,3234.5
5dc1472bec99fcffa3c29cb4\document.jpg,2129.5,3022.4,2372.6,3091.2
5dc14767ec99fcffa3c29cfb\document.jpg,1839.5,3015.9,2224.3,3189.2
5dc16784ec99fcffa3c2d0bf\document.jpg,379.8,452.1,442.0,478.1
5dc1774fec99fcffa3c2eb85\document.jpg,872.5,1247.1,984.5,1302.2
5dc18904ec99fcffa3c315f9\document.jpg,1808.5,2589.2,1999.1,2662.3
5dc18edbec99fcffa3c320ad\document.jpg,360.8,424.7,452.6,486.7
5dc1917eec99fcffa3c32674\document.jpg,554.6,1285.7,746.9,1347.7
5dc1bdebec99fcffa3c350b7\document.jpg,1409.2,1287.7,1649.0,1376.7
5dc1c798ec99fcffa3c356a5\document.jpg,1115.5,1312.2,1317.6,1401.2
5dc28343ec99fcffa3c3a76b\document.jpg,552.0,1030.7,635.0,1070.7
5dc2c5c6ec99fcffa3c3f75e\document.jpg,1009.5,438.0,1046.5,455.0
5dc2c949ec99fcffa3c3f9e7\document.jpg,756.5,844.3,1100.5,915.3
5dc2cd9bec99fcffa3c40084\document.jpg,832.5,1656.3,965.5,1766.3
5dc2d353ec99fcffa3c40613\document.jpg,969.3,1022.7,1101.2,1059.7
5dc2d615ec99fcffa3c40798\document.jpg,784.5,1269.0,942.5,1350.0
5dc2dec9ec99fcffa3c40fd0\document.jpg,1253.3,2080.6,1875.3,2214.6
5dc31ee7ec99fcffa3c43bb6\document.jpg,1143.8,1925.2,1403.6,2026.2
5dc320a8ec99fcffa3c43cc1\document.jpg,1241.0,2676.3,1656.3,2801.3
5dc32ad5ec99fcffa3c442c3\document.jpg,634.3,631.0,711.3,664.0
5dc32c93ec99fcffa3c4529d\document.jpg,590.0,424.7,748.0,473.7
5dc3d4d1ec99fcffa3c47b07\document.jpg,950.3,2653.0,1069.4,2709.0
5dc3eceeec99fcffa3c4b413\document.jpg,1394.9,2287.1,1644.5,2494.9
5dc4002fec99fcffa3c4c908\document.jpg,1007.5,1224.0,1157.5,1349.0
5dc4234eec99fcffa3c4f3bc\document.jpg,860.0,2021.7,996.0,2078.7
5dc447e5ec99fc01f7f8c8a1\document.jpg,2183.8,2063.4,2424.7,2203.6
5dc52b6fec99fc9c379aa026\document.jpg,1879.4,945.4,1941.6,998.7
5dc52e2bec99fc01f7f93e6e\document.jpg,995.0,1186.0,1251.0,1272.0
5dc53debec99fc01f7f96156\document.jpg,1620.1,2727.7,1768.6,2789.1
5dc557abec99fc01f7f97e9b\document.jpg,199.0,752.0,299.0,800.0
5dc5ccceec99fc5bee22e7fd\document.jpg,1081.5,2122.0,1241.5,2205.0
5dc6cb67ec99fc5bee23299e\document.jpg,1644.4,2735.7,1899.6,2847.0
5dc7f7e0ec99fc5bee239b79\document.jpg,1016.2,1572.3,1263.0,1687.3
5dc81f38ec99fc5bee23afdd\document.jpg,1147.5,2403.0,1497.5,2559.0
5dc82d73ec99fc5bee23b698\document.jpg,845.0,875.0,1003.0,936.0
5dc85b4cec99fc5bee23cd6e\document.jpg,1257.3,2315.0,1572.3,2424.0
5dc916f6ec99fc5bee2438c0\document.jpg,1977.8,1804.4,2222.6,1946.6
5dc9518fec99fc5bee24a457\document.jpg,1291.1,2315.2,1931.0,2458.7
5dc9a14dec99fc5bee250860\document.jpg,1204.5,1267.0,1363.5,1329.0
5dca6628ec99fc5bee254759\document.jpg,1462.6,2559.0,1696.8,2687.7
5dcac80dec99fc5bee25cb9d\document.jpg,520.7,1058.5,648.9,1146.6
5dcaf100ec99fc5bee25ec18\document.jpg,1970.0,1670.6,2138.2,1749.2
5dcb2934ec99fc5bee25ff96\document.jpg,745.5,659.0,1006.5,728.0
5dcbb550ec99fc5bee262463\document.jpg,489.0,1222.7,616.0,1266.7
5dcbd98cec99fc5bee26550a\document.jpg,1317.0,2728.5,1525.0,2816.5
5dcbef67ec99fc5bee266d29\document.jpg,1127.0,2618.0,1260.0,2689.0
5dcc3814ec99fc5bee26b907\document.jpg,1173.0,1289.0,1318.0,1376.0
5dcc55ffec99fc5bee26d231\document.jpg,1161.0,2402.0,1333.0,2495.0
5dcd30cdec99fc5bee273697\document.jpg,700.6,1349.2,856.8,1400.2
5dcd31b8ec99fc5bee273894\document.jpg,895.0,1663.0,1167.0,1750.0
5dcd939fec99fc6b175910e4\document.jpg,864.5,878.0,962.5,925.0
5dcdbfefec99fc6b175929e4\document.jpg,640.5,1343.0,862.5,1440.0
5dce5e0eec99fc6b17594ecf\document.jpg,1063.5,1490.7,1175.5,1556.7
5dce811eec99fc6b17598093\document.jpg,611.0,656.0,712.0,690.0
5dce822bec99fc6b175982fe\document.jpg,574.0,630.0,660.0,661.0
5dce9d00ec99fc6b1759a2ed\document.jpg,1243.3,1952.3,1609.0,2061.3
5dcea9dcec99fc6bb08126d9\document.jpg,1162.3,510.7,1260.4,545.7
5dceac48ec99fc6b1759c850\document.jpg,1454.6,1811.0,1866.4,1903.0
5dceac48ec99fc6b1759c856\document.jpg,752.0,856.0,865.0,911.0
5dceac57ec99fc6b1759c89d\document.jpg,554.0,559.0,610.0,590.0
5dceea33ec99fc6b175a047f\document.jpg,930.0,1326.0,1225.0,1409.0
5dcefe2fec99fc6b175a0a80\document.jpg,1008.5,2164.0,1239.5,2308.0
5dcfc9a4ec99fc6b175a3a24\document.jpg,801.3,1703.2,1061.0,1789.2
5dcff0bdec99fc6b175a54b2\document.jpg,615.0,1633.0,750.0,1733.0
5dd2a373ec99fc6b175be4bc\document.jpg,577.0,880.0,686.0,914.0
5dd2a5f4ec99fc6b175be909\document.jpg,627.0,707.0,752.0,744.0
5dd2a62fec99fc6b175be966\document.jpg,614.3,649.3,740.3,686.3
5dd2b35cec99fc6b175bfe6e\document.jpg,862.5,1779.0,1098.5,1863.0
5dd3bd83ec99fc6b175c81e6\document.jpg,1478.7,2025.2,1890.9,2222.2
5dd3c4a1ec99fc6b175c8f18\document.jpg,353.5,2162.3,520.3,2249.4
5dd3ceb0ec99fc6b175c9baa\document.jpg,408.5,3476.0,587.5,3573.0
5dd3e226ec99fc6b175cb646\document.jpg,756.0,1053.0,1051.0,1169.0
5dd3eebdec99fc6b175cca8c\document.jpg,2314.1,2747.3,2567.3,2868.1
5dd46073ec99fc6b175d243b\document.jpg,1022.0,1583.0,1353.0,1715.0
5dd4f954ec99fc6b175d4bbf\document.jpg,580.6,1381.7,714.5,1438.7
5dd4f956ec99fc6b175d4bd1\document.jpg,417.5,748.0,490.5,778.0
5dd56155ec99fc6b175dd5dd\document.jpg,1428.8,2528.5,1596.8,2609.6
5dd6a1bdec99fc6b175ea99f\document.jpg,814.8,502.4,941.9,564.4
5dd6a991ec99fc6b175eb15e\document.jpg,627.0,566.0,676.0,599.0
5dd6abd5ec99fc6b175eb7b8\document.jpg,428.0,619.0,517.0,653.0
5dd6af40ec99fc6b175ec018\document.jpg,1211.8,1598.4,1516.4,1696.9
5dd7a364ec99fc6b175f2313\document.jpg,563.1,1412.8,775.4,1467.8
5dd7b350ec99fc6b175f35dd\document.jpg,1002.0,2192.7,1267.0,2270.7
5dd7baabec99fc6b175f41f2\document.jpg,753.0,1253.2,958.0,1325.2
5dd8eb5dec99fc6b175fd0ea\document.jpg,811.0,2532.0,923.0,2586.0
5dda6d57ec99fc6b17604adb\document.jpg,708.5,1121.5,850.5,1181.5
5dda75ecec99fc6b17605125\document.jpg,691.5,1759.0,906.5,1819.0
5dda77ceec99fc6b17605281\document.jpg,886.5,1169.0,1123.5,1247.0
5dda7820ec99fc6b1760529e\document.jpg,710.7,1693.7,963.9,1755.7
5ddbd922ec99fc6b1761478d\document.jpg,1007.0,1305.0,1140.0,1377.0
5ddc1abfec99fc6b17619a62\document.jpg,906.8,1186.2,994.9,1235.2
5ddccee1ec99fc6b1761ed4c\document.jpg,695.0,1163.0,773.0,1198.0
5ddcf3d7ec99fc6b176217c8\document.jpg,368.0,1918.0,556.0,2007.0
5ddd1731ec99fc6b17624914\document.jpg,274.5,405.0,337.5,426.0
5ddd2168ec99fc6b17625c9c\document.jpg,1389.5,3776.1,1570.5,3864.1
5ddd22d1ec99fc6b17625fee\document.jpg,1603.3,1721.5,1809.0,1792.0
5ddd3aceec99fc6b17628a36\document.jpg,1208.0,2469.0,1385.0,2542.0
5ddd517aec99fc6b1762abbe\document.jpg,1021.2,1369.7,1160.0,1435.7
5dde30dcec99fc6b1762fb22\document.jpg,652.0,1139.0,767.0,1187.0
5dde30ddec99fc6b1762fb28\document.jpg,485.0,1163.0,611.0,1214.0
5dde343cec99fc6b1762fdaa\document.jpg,977.0,1861.0,1232.0,1934.0
5dde9ec7ec99fc6bb0812ea7\document.jpg,1885.8,835.0,1968.3,906.0
5ddfa9f7ec99fcde64bb6eae\document.jpg,2218.7,2702.7,2603.6,2959.4
5ddfadf6ec99fcde64bb73be\document.jpg,1602.2,1532.9,1966.8,1613.4
5ddfefd6ec99fcde64bbccb2\document.jpg,1143.1,2505.7,1513.2,2620.3
5de03270ec99fcde64bbfead\document.jpg,406.8,915.3,467.8,947.3
5de14e35ec99fcde64bcefe3\document.jpg,939.5,1642.0,1193.5,1799.0
5de238c1ec99fcde64bd3d5d\document.jpg,2106.8,2931.4,2617.2,3065.7
5de25d69ec99fcde64bd55dc\document.jpg,526.8,1473.7,720.8,1518.7
5de25dbbec99fcde64bd5617\document.jpg,884.0,960.0,977.0,1013.0
5de25e26ec99fcde64bd5647\document.jpg,574.0,1984.7,689.0,2038.7
5de25f27ec99fcde64bd5740\document.jpg,613.8,910.7,720.9,964.7
5de29ad7ec99fcde64bd7597\document.jpg,1189.0,1805.7,1366.0,1959.7
